ID,category,checkIns,createdAt,description,genCategory,lat,lon,name,photoCount,price,query,rating,tags,tileID,time,tips,users,verified
4ef372ffbe7b8420bab3356c,Bank,38,2011.12.22 ,,Shop & Service,19.0859415457,72.8287948893,IDBI ATM,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,0,18,False
4cbf1b09021ca1430eb5590c,Lounge,227,2010.10.20 ,,Nightlife Spot,19.0857686072,72.8289564499,Balthazar,5,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,5,156,False
4e67a235d4c0d522462dc8b3,Residential Building (Apartment / Condo),136,2011.09.07 ,,Residence,19.086054,72.828723,Queens Park CHS,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,2,16,False
4f3d557ce4b0c30dff8aefbd,Residential Building (Apartment / Condo),149,2012.02.16 ,,Residence,19.0860280221,72.8278428335,"Blue Sea, Juhu Tara Road",0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,0,37,False
4e6bbc3518a83989ed0484ef,Scenic Lookout,51,2011.09.10 ,,Outdoors & Recreation,19.0861375618,72.828731419,Queens Park Sea Lounge,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,0,13,False
50a8df6be4b044e8ac8443ef,Gas Station / Garage,3,2012.11.18 ,,Shop & Service,19.086002,72.828429,Lido Auto Service,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:05 ,0,2,False
545dac6a498e1a3a45f0a3ec,Taxi,0,2014.11.08 ,"Cab services from Mumbai to Pune and Pune to Mumbai are provided by Divya Cabs - best taxi service provider in Mumbai, India. Visit our website for more information",Travel & Transport,19.0865851543,72.8275644779,Divya Cabs,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,1,0,False
529842ea11d213dab73a8e57,Miscellaneous Shop,0,2013.11.29 ,,Shop & Service,19.0863925128,72.8275108337,GNC Live Well,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,0,False
4e7f50049a52594cdf826ad1,Salon / Barbershop,12,2011.09.25 ,,Shop & Service,19.0856956082,72.8285987084,Stylo Men's Parlour,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,5,False
52e49d7f498e57d1417589f0,Non-Profit,1,2014.01.26 ,,Professional & Other Places,19.0859765538,72.8264810989,Lions Juhu Beach Centre,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,1,False
4cb2a0eb5430b713289a3816,None,42,2010.10.11 ,,,19.0861135507,72.8279236142,Juhu Sun n Sea,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,1,17,False
4bd858432ecdce72b9bad0f2,None,1,2010.04.28 ,,,19.0866803006,72.8274447,Hotel Atlantic Mumbai,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,1,False
4b0587e0f964a52046a522e3,Women's Store,19,2009.11.19 ,,Shop & Service,19.0865566897,72.8273292989,Satya Paul,1,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,17,False
4fb283a27bebc1fb6507018f,Bank,6,2012.05.15 ,,Shop & Service,19.0857751118,72.8288814396,Kotak Mahindra Bank - ATM,0,-1,Mumbai3,-1.0,,0_10_11_10_10_10,2015.11.15 11:20:06 ,0,3,True
4b0587e5f964a52038a622e3,Yoga Studio,258,2009.11.19 ,,Shop & Service,19.0848891835,72.8432829878,The Yoga Institute,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:27 ,3,88,False
5024b7f3e4b05d121e1e78cc,Government Building,7,2012.08.10 ,,Professional & Other Places,19.0863017085,72.8448234876,aadhar id center,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:28 ,0,6,False
4c3824142c8020a1e3648a00,Spiritual Center,30,2010.07.10 ,,Professional & Other Places,19.0853076023,72.8446100106,Pejawar Math,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:28 ,0,21,False
4f6f3da5e4b08d8da77881f7,Indian Restaurant,29,2012.03.25 ,,Food,19.0856802512,72.8451754356,Sigree,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:28 ,2,21,False
4c7378b213228cfa6dd82d65,Plane,9,2010.08.24 ,,Travel & Transport,19.085668,72.8456901,9W351 BOM-DEL,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,8,False
53060a6f498e40b87013847d,Sandwich Place,4,2014.02.20 ,,Food,19.084282793,72.8424867706,sandwizza,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,4,False
4d20a344e56f6ea81aae761d,None,9,2011.01.02 ,,,19.0853272293,72.8457870162,Lemon Grass,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,9,False
4d8f7028c1b1721e625b4646,Hotel,48,2011.03.27 ,,Travel & Transport,19.0845173598,72.8448754144,Galaxy Hotel,2,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,34,False
4eaa66ba00392665f76ec8e4,Jewelry Store,1,2011.10.28 ,,Shop & Service,19.0846485895,72.8434109688,Gada's,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,2,1,False
50533672e4b08459147c7d10,Burger Joint,13,2012.09.14 ,,Food,19.0851491735,72.8467966978,Bombay Burgers,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,9,False
4ead5d66e300f9b91938579c,Vegetarian / Vegan Restaurant,8,2011.10.30 ,,Food,19.0843050418,72.8431906729,Dining Hall @ Yoga Institute,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,5,False
4e3fb2be1f6e84423201dfb4,Professional & Other Places,15,2011.08.08 ,,Professional & Other Places,19.0851905453,72.8456485452,H East Ward Office,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,7,False
4e6202f78877954de7ffe7d9,None,1,2011.09.03 ,,,19.0856015608,72.8465071325,Gayatri shah,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:29 ,0,1,False
522f264b11d2ac2787108c6b,Jewelry Store,2,2013.09.10 ,,Shop & Service,19.085303,72.843993,Ajanta jewellers,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,2,False
4bd850775cf276b0c2e89c00,None,28,2010.04.28 ,,,19.0864054865,72.84360032,Cross Road,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,19,False
4f3e14f6e4b046e8236aa2e3,Indian Restaurant,28,2012.02.17 ,,Food,19.0845508165,72.8448927233,Golden Wave,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,24,False
52a2e51e11d27fc409d03b35,Doctor's Office,5,2013.12.07 ,,Professional & Other Places,19.0861882714,72.8450081161,lung care and sleep centre(Prashant Chhajed),0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,3,False
503a0690e4b08256fb839565,Moving Target,11,2012.08.26 ,,Travel & Transport,19.0856718804,72.8442811404,Rajdhani Express,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,8,False
4e948222f5b95fb5b0ab0a20,College Residence Hall,2,2011.10.11 ,,College & University,19.085136,72.843257,Gents Hostel @ Yoga Institute,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,1,False
4f3e5d9ee4b0abb6d6817c06,Student Center,3,2012.02.17 ,,College & University,19.0848285899,72.8456196971,Panbai International School,0,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:30 ,0,3,False
4c19b90998f4a5934f9700f6,Office,233,2010.06.17 ,,Professional & Other Places,19.0853238145,72.8453831424,Reliance Energy Office,1,-1,Mumbai3,-1.0,,0_10_11_10_11_11,2015.11.15 11:20:31 ,1,132,False
4e7905d4e4cdb158f1b2e6a0,Design Studio,6,2011.09.20 ,,Shop & Service,19.0769788035,72.8585317747,INKenSTAIN Tattoo Studio,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,5,False
4f9fe231e4b018e2a514d092,Event Space,3,2012.05.01 ,,Professional & Other Places,19.0760669708,72.8604049683,Sho's The Second Hangout,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,3,False
546b0a52498e40fb276fcf0c,Building,0,2014.11.18 ,,Professional & Other Places,19.0758678596,72.8569936752,Ningsang Jamir,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,0,False
524593e511d254c9ed9ac2e1,Housing Development,48,2013.09.27 ,,Residence,19.0779046121,72.8575221419,chirekhan nagar,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,2,False
4f4ca2cfe4b00b42c353a5f2,Office,162,2012.02.28 ,,Professional & Other Places,19.0765723149,72.8622241102,CDC CRM Solutions,2,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,5,False
4f6aee8fe4b0e8b6ff351715,Temple,27,2012.03.22 ,,Professional & Other Places,19.0766676149,72.8622241102,Shree Vigneshwar Devasthan,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:52 ,0,5,False
4e4b7e72d22d8354d6ed7c4d,Office,11,2011.08.17 ,,Professional & Other Places,19.0778009432,72.8593971709,Edelweiss,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,0,8,False
4ccc2f76566aa0931aa61ffd,Ice Cream Shop,537,2010.10.30 ,,Food,19.0775719855,72.8625241099,Natural's Ice Cream,5,-1,Mumbai3,8.6,,0_10_11_11_00_01,2015.11.15 11:20:53 ,21,173,False
502ea956e4b07730f421fefb,Drugstore / Pharmacy,12,2012.08.17 ,,Shop & Service,19.0773763113,72.856864436,Metro Medico,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,1,2,False
525566fd11d238f212d7ff38,Road,13,2013.10.09 ,,Travel & Transport,19.0775623658,72.8620625717,Kalina Junction. Geeta Vihar,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,0,5,False
4e24625a628469a574330459,Residential Building (Apartment / Condo),35,2011.07.18 ,,Residence,19.0779276625,72.8610760306,Shreyas CHS,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,1,9,False
4e171f2b6284b506cfdffe1f,Residential Building (Apartment / Condo),239,2011.07.08 ,,Residence,19.0781529876,72.8587856245,Landmark Society,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,0,14,False
4d4c36a29bbb721e6b7d90a0,None,3,2011.02.04 ,,,19.0759749,72.8588263,Morning glory,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,0,2,False
4f5f84fbe4b01e3f06cfe5ac,Residential Building (Apartment / Condo),2,2012.03.13 ,,Residence,19.0775186111,72.8619222222,The Jagger Masters,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:53 ,0,2,False
4d872ef2f9f3a1cd443fed64,None,20,2011.03.21 ,,,19.075867,72.861045,Swapna Surabhi,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,3,False
53c96323498e5c3c5e488eae,Dessert Shop,1,2014.07.18 ,,Food,19.0777938086,72.8604356422,Parsi Dairy Farm,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,1,False
50e52e73c84c2513de82879e,Event Space,0,2013.01.03 ,,Professional & Other Places,19.0759692563,72.8573584557,Dr Pn Singh Centre For Hrd,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,0,False
516d3867e4b06c51d9bdd9af,Garden Center,2,2013.04.16 ,,Shop & Service,19.0767067895,72.8564490419,Plant Sales,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,2,False
533ab1b4498e2f53942a759c,Coworking Space,3,2014.04.01 ,,Professional & Other Places,19.077334,72.861563,Networkplay Media Pvt Ltd,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,2,False
4e35769b18a82fdd6576184c,Bar,4,2011.07.31 ,,Nightlife Spot,19.0773819,72.8619514,Kwality Restaurant,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,3,False
4e86e2f96da1613e309bf18c,Electronics Store,12,2011.10.01 ,,Shop & Service,19.0765108862,72.8621837255,Khazana mobile shop,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,7,False
5156f7dee4b0c35fc8cf343c,Gym,17,2013.03.30 ,,Shop & Service,19.0783008278,72.8622818025,raymonds gym,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,1,1,False
4fd341a4e4b0abd664d1e8f0,Bakery,32,2012.06.09 ,,Food,19.0775648995,72.8600894856,Monginis,2,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,2,14,False
4e5a587a483b865169ea9708,None,28,2011.08.28 ,,,19.0774751,72.86237,Temptations,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:54 ,0,12,False
5314ad7ee4b0d805d3720e5e,Neighborhood,10,2014.03.03 ,,Outdoors & Recreation,19.0779000186,72.8603721802,Lokhandwala Complex,6,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,7,False
4def1e877d8bb02cbef2ca05,Photography Lab,185,2011.06.08 ,,Shop & Service,19.0761878156,72.8610356458,Avinash Gowariker Studio,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,15,False
50d2d294e4b004bf17982c38,Monument / Landmark,1,2012.12.20 ,,Professional & Other Places,19.076142,72.856576,"Foransic Lab, Govt Of Maharashtra",0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,1,False
4f5343c7e4b06025e9c05ca4,Hardware Store,72,2012.03.04 ,,Shop & Service,19.0766676149,72.8622818025,Mahavir Hardware Store,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,11,False
4e422f212271a90466a3125b,Neighborhood,120,2011.08.10 ,,Outdoors & Recreation,19.0781529876,72.8583990803,Kadamwadi,2,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,29,False
4dce7e65e4cd130e16679f7e,None,1,2011.05.14 ,,,19.076553,72.861369,Daniel's Al Jirah,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,1,False
5121b4d3e4b00b0e61c4f3cd,Temple,1,2013.02.18 ,,Professional & Other Places,19.0756348192,72.8625183407,shri vighneahwaray devsthan,1,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,1,False
4f367acae4b0aa62a11c257c,Temple,3,2012.02.11 ,,Professional & Other Places,19.0772416748,72.8603548724,radha krishna Mandir,0,-1,Mumbai3,-1.0,,0_10_11_11_00_01,2015.11.15 11:20:55 ,0,2,False
4f55bfe9e4b0131bc39a9037,Residential Building (Apartment / Condo),26,2012.03.06 ,,Residence,19.0810183129,72.8571990585,Shrikumar Hsg Soc,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:16 ,0,11,False
501e9feae4b0876f2bd2a14a,Food & Drink Shop,3,2012.08.05 ,,Shop & Service,19.080432,72.856798,Food food,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:16 ,0,3,False
500583fce4b08293c2b06d1a,Laundry Service,1,2012.07.17 ,,Shop & Service,19.080307,72.85614,Sai Laundry,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:16 ,0,1,False
4e31d8d118a8dc38fe855c62,Residential Building (Apartment / Condo),7,2011.07.28 ,,Residence,19.0789451599,72.858505249,Crystal Enclave,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,5,False
4fb084bee4b06952e0327b28,Tech Startup,2,2012.05.14 ,,Professional & Other Places,19.0784519911,72.8566221228,Prism Towers 8th Floor B Wing,1,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,2,False
4f645c3fe4b0fb96f5d58eb3,City Hall,4,2012.03.17 ,,Professional & Other Places,19.0809879303,72.856010437,Manthan plaza,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,2,False
4df3947c62e1288ed3046571,Temple,33,2011.06.11 ,,Professional & Other Places,19.07934563,72.8569163602,Hanuman Temple,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,10,False
4cf35781c9af6dcbb9a1a57f,High School,29,2010.11.29 ,,Professional & Other Places,19.0807255585,72.8562182671,St. Anthoys High SCHOOL,1,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,13,False
4dbbd6e243a1d8504b7ab98c,Electronics Store,3,2011.04.30 ,,Shop & Service,19.079238,72.8576207,Karan's Mobile Shop,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,1,False
4c214d3e7e85c9282f53ba21,None,12,2010.06.22 ,,,19.0794771409,72.856879282,CSIAL,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,1,9,False
4d6b3b902eaba35dc148340d,Bank,51,2011.02.28 ,,Shop & Service,19.0792374625,72.8575452193,ICICI Bank,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,16,False
4f45f8e2e4b027982e441317,Residential Building (Apartment / Condo),30,2012.02.23 ,,Residence,19.0799306426,72.8592875542,nav ratna,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:17 ,0,7,False
4f50c75ae4b049c0d79d2e0e,Pet Store,1,2012.03.02 ,,Shop & Service,19.079747,72.856783,Pet Health Clinic,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,1,False
506b16ab7ab47d54ce418820,Residential Building (Apartment / Condo),1,2012.10.02 ,,Residence,19.079812148,72.8567254543,Laxmi Sadan Vakola,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,1,False
4fc8e297e4b000e38f1b93c3,Event Space,3,2012.06.01 ,,Professional & Other Places,19.0784508,72.8576495,Community of Hope's FOG,1,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,2,False
4fad1911e4b0faae2d1c5b00,Storage Facility,28,2012.05.11 ,,Shop & Service,19.0808302285,72.8568528973,COH Storehouse,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,5,False
4ede2fa92c5b50aba303f710,Photography Lab,6,2011.12.06 ,,Shop & Service,19.0797383527,72.8572221359,Glen Dodd,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,4,False
4e877ddde5fa60dd3e0b55e8,Coworking Space,34,2011.10.01 ,"Air5 is a mobile audience media company, leveraging Wi-Fi to deliver ads to elusive and affluent audiences with outstanding measurable results.",Professional & Other Places,19.0791462401,72.8574875258,Air5,1,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,3,True
52a1f80511d2ebe77fbe3aa4,Bar,0,2013.12.06 ,,Nightlife Spot,19.0803508759,72.8569412231,Quality resturant & bar,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,0,False
50ba024ee4b09b57e756b068,Gas Station / Garage,4,2012.12.01 ,,Shop & Service,19.079464,72.856901,Rufus Auto Works,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,4,False
4ff7f5ffe4b033b23bcc3d82,Coworking Space,2,2012.07.07 ,,Professional & Other Places,19.0803489685,72.8560943604,21 Tigers,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:18 ,0,2,False
4d7a048f7418a1433fdbc45b,Airport,184,2011.03.11 ,,Travel & Transport,19.0810711181,72.8589875504,"Air India, Kalina Old Airport",6,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,53,False
510a9632e4b05b6ebc6126e9,Chinese Restaurant,4,2013.01.31 ,,Food,19.0808360018,72.8561951896,Hotel Food Land,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,1,3,False
4cf6aab971538cfa66d0b62e,Gym,86,2010.12.01 ,,Shop & Service,19.0791146791,72.858179846,JDs Fitness Club,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,12,False
4dbbd670f7b1ab37dd4ea86c,Candy Store,56,2011.04.30 ,,Shop & Service,19.0804824678,72.857574066,Amin Dry Fruit Store,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,13,False
54d4c761498ed049e4eaf464,Rest Area,1,2015.02.06 ,,Travel & Transport,19.07926,72.862065,MES IB,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,1,False
4dbaaea66a23e2622da662e4,Dentist's Office,8,2011.04.29 ,,Professional & Other Places,19.0798298312,72.8560221083,Braces N More,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,3,False
4f697776e4b0cb4074825cd8,Hospital,4,2012.03.21 ,,Professional & Other Places,19.0801032542,72.8563394239,Dr. Raut's Women's Hospital,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,2,False
4f3d589fe4b07254f7ef2409,Residential Building (Apartment / Condo),55,2012.02.16 ,,Residence,19.0810063765,72.855987492,Priyanka Housing Society,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,6,False
4e021bbba8091704343ae3b9,None,1,2011.06.22 ,,,19.0788784,72.8606687,Navdeep A,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,1,False
4edc6f51d3e346be36c0c431,Department Store,2,2011.12.05 ,,Shop & Service,19.0799306426,72.8592990928,Catwalk,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,2,False
4f9ceb66e4b044503b473d4a,None,0,2012.04.29 ,,,19.080329,72.856527,Arkham city,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:19 ,0,0,False
503504abe4b091303a6ea8f1,Factory,4,2012.08.22 ,,Professional & Other Places,19.0804865,72.8582752,The Organization 2,0,-1,Mumbai3,-1.0,,0_10_11_11_00_11,2015.11.15 11:21:20 ,0,2,False
55996f52498e20cc6abd1aba,Airport,9,2015.07.05 ,,Travel & Transport,19.0761172087,72.8741891979,BOM airport Bombay/Mumbay,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:40 ,0,8,False
557ff11b498eca6e4d9782a9,Office,9,2015.06.16 ,,Professional & Other Places,19.0757513101,72.8755333583,Kanakia Zillion,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:40 ,0,4,False
4ddcee6e7d8b3654d50b09ba,Factory,801,2011.05.25 ,,Professional & Other Places,19.0767403838,72.8748987771,Electro smiths,2,-1,Mumbai3,-1.0,electrical metal sheet fabrication;factory,0_10_11_11_01_01,2015.11.15 11:21:41 ,1,18,False
4df05a8988775c5de126cebc,Automotive Shop,425,2011.06.09 ,,Shop & Service,19.0767393445,72.8749968488,Maqsood estate,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:41 ,1,22,False
51209984e4b078ac8e1986dc,Coffee Shop,4,2013.02.17 ,,Food,19.0758684696,72.8742872699,Cafe Coffee Day,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:41 ,0,3,False
4dedeab3b0fb43a756e6f414,Temple,452,2011.06.07 ,,Professional & Other Places,19.0756346468,72.875264883,Kurla gurudwara,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:41 ,1,40,False
511266dce4b0e9e9a3288c81,Grocery Store,1,2013.02.06 ,,Shop & Service,19.07711,72.86975,Manoj Farsans,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:41 ,0,1,False
51851a80498e344170bd0ba4,Fast Food Restaurant,11,2013.05.04 ,,Food,19.0760261582,72.8718181499,Sorriso,1,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,2,7,False
4f99a1bde4b01ad4afee9588,None,36,2012.04.26 ,,,19.077420055,72.8693951571,Hq,5,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,1,6,False
4f1abec6e4b0f67a95f90975,Tech Startup,249,2012.01.21 ,,Professional & Other Places,19.076833947,72.8702778216,Visual Concepts,2,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,2,5,False
4eec7c68e5e8d0f660406f71,Bank,0,2011.12.17 ,,Shop & Service,19.076009815,72.8756833076,Kotak Mahindra Bank - Branch/ATM,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,0,False
5299bac5498e11613e4f3236,Office,1,2013.11.30 ,,Professional & Other Places,19.0772895813,72.8708343506,system a d solutions (I) ltd.,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,1,False
4e6a1af7aeb7c31e42e5ba93,Tech Startup,123,2011.09.09 ,,Professional & Other Places,19.0766481352,72.8747430159,Khuriya estate,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,8,False
4f6d82d2e4b0738fb2424b28,River,162,2012.03.24 ,,Outdoors & Recreation,19.0760053794,72.8746795577,Mithi Nadi,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,2,49,False
4eb4e2d793ad23656fedf449,Miscellaneous Shop,2,2011.11.05 ,,Shop & Service,19.0781169897,72.8697965294,Denis Mandap Decorators,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,1,False
51346495e4b01a0b63cf08b2,Bank,3,2013.03.04 ,,Shop & Service,19.0758003823,72.8741026637,DCB Bank,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,2,False
4dc6babac65b89d3ca8e5466,Multiplex,11,2011.05.08 ,,Arts & Entertainment,19.0763373909,72.8751641476,Maxus Cinemas,0,-1,Mumbai3,-1.0,,0_10_11_11_01_01,2015.11.15 11:21:42 ,0,11,False
4b83727ff964a5208f0631e3,Church,395,2010.02.23 ,,Professional & Other Places,19.0785041553,72.8690099716,Our Lady of Egypt Church,6,-1,Mumbai3,-1.0,,0_10_11_11_01_10,2015.11.15 11:22:03 ,0,94,False
